timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1763232191826,394,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,4361,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763232192109,374,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,6920,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763232192132,374,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,6186,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763232192167,363,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,5456,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763232192220,375,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,4726,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763232192506,324,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,6555,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763232192538,341,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,5821,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763232192595,382,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,5091,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763232192830,326,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,6920,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763232192879,356,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,6186,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763232192977,336,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,5456,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232193236,309,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,6555,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232193313,339,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,5821,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232193553,320,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,6920,0,2,2,https://dev-finance.netlify.app/#,0,0,0
1763232193652,345,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,6186,0,1,1,https://dev-finance.netlify.app/#,0,0,0
1763232193996,322,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,6555,0,1,1,https://dev-finance.netlify.app/#,0,0,0
1763232194319,320,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,6920,0,1,1,https://dev-finance.netlify.app/#,0,0,0
1763232224146,801,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,3631,0,3,3,https://dev-finance.netlify.app/#,0,0,0
1763232224947,329,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,3996,0,4,4,https://dev-finance.netlify.app/#,0,0,0
1763232224658,897,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,3631,0,5,5,https://dev-finance.netlify.app/#,0,0,0
1763232225276,402,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,4361,0,5,5,https://dev-finance.netlify.app/#,0,0,0
1763232225555,457,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,3996,0,5,5,https://dev-finance.netlify.app/#,0,0,0
1763232225208,899,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,3631,0,6,6,https://dev-finance.netlify.app/#,0,0,0
1763232225690,443,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,4726,0,6,6,https://dev-finance.netlify.app/#,0,0,0
1763232226012,478,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,4361,0,6,6,https://dev-finance.netlify.app/#,0,0,0
1763232226108,571,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,3996,0,7,7,https://dev-finance.netlify.app/#,0,0,0
1763232226133,569,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,5091,0,7,7,https://dev-finance.netlify.app/#,0,0,0
1763232225722,1020,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,3631,0,7,7,https://dev-finance.netlify.app/#,0,0,0
1763232226491,571,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,4726,0,8,8,https://dev-finance.netlify.app/#,0,0,0
1763232226295,1092,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,3631,0,8,8,https://dev-finance.netlify.app/#,0,0,0
1763232226703,748,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,5456,0,8,8,https://dev-finance.netlify.app/#,0,0,0
1763232226697,760,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,4361,0,8,8,https://dev-finance.netlify.app/#,0,0,0
1763232226742,746,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,3996,0,8,8,https://dev-finance.netlify.app/#,0,0,0
1763232227062,688,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,5091,0,9,9,https://dev-finance.netlify.app/#,0,0,0
1763232226787,1025,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,3631,0,9,9,https://dev-finance.netlify.app/#,0,0,0
1763232227387,823,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,3996,0,10,10,https://dev-finance.netlify.app/#,0,0,0
1763232227451,798,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,5821,0,10,10,https://dev-finance.netlify.app/#,0,0,0
1763232227488,776,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,4361,0,10,10,https://dev-finance.netlify.app/#,0,0,0
1763232227457,885,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,4726,0,10,10,https://dev-finance.netlify.app/#,0,0,0
1763232227750,969,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,5456,0,11,11,https://dev-finance.netlify.app/#,0,0,0
1763232227813,1072,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,3996,0,11,11,https://dev-finance.netlify.app/#,0,0,0
1763232227475,1418,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,3631,0,11,11,https://dev-finance.netlify.app/#,0,0,0
1763232228264,1034,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,4726,0,12,12,https://dev-finance.netlify.app/#,0,0,0
1763232228210,1102,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,4361,0,12,12,https://dev-finance.netlify.app/#,0,0,0
1763232228249,1070,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,6186,0,12,12,https://dev-finance.netlify.app/#,0,0,0
1763232228343,986,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,5091,0,12,12,https://dev-finance.netlify.app/#,0,0,0
1763232228719,863,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,5821,0,13,13,https://dev-finance.netlify.app/#,0,0,0
1763232228893,986,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,3996,0,13,13,https://dev-finance.netlify.app/#,0,0,0
1763232228375,1688,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,3631,0,14,14,https://dev-finance.netlify.app/#,0,0,0
1763232228653,1652,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,3631,0,14,14,https://dev-finance.netlify.app/#,0,0,0
1763232228885,1515,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,4361,0,14,14,https://dev-finance.netlify.app/#,0,0,0
1763232229312,1112,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,4726,0,14,14,https://dev-finance.netlify.app/#,0,0,0
1763232229329,1263,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,5456,0,15,15,https://dev-finance.netlify.app/#,0,0,0
1763232229319,1305,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,6555,0,15,15,https://dev-finance.netlify.app/#,0,0,0
1763232229298,1355,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,5091,0,15,15,https://dev-finance.netlify.app/#,0,0,0
1763232229583,1141,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,6186,0,15,15,https://dev-finance.netlify.app/#,0,0,0
1763232229880,1403,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,4361,0,16,16,https://dev-finance.netlify.app/#,0,0,0
1763232230064,1439,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,3996,0,16,16,https://dev-finance.netlify.app/#,0,0,0
1763232229505,2298,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,3631,0,17,17,https://dev-finance.netlify.app/#,0,0,0
1763232230400,1612,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,4726,0,17,17,https://dev-finance.netlify.app/#,0,0,0
1763232230305,1782,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,3996,0,18,18,https://dev-finance.netlify.app/#,0,0,0
1763232230424,2008,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,5091,0,18,18,https://dev-finance.netlify.app/#,0,0,0
1763232229974,3092,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-11,text,true,,3631,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232230593,2509,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,5821,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232230625,2481,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-1,text,true,,6920,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232230653,2712,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,5456,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232230724,2669,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,6555,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232231283,2262,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232231504,2291,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232231804,2190,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,3996,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232232012,2011,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,5091,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232231571,2732,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-13,text,true,,3631,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232232088,2325,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232233066,1499,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-11,text,true,,3996,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232231183,3634,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-12,text,true,,3631,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232232433,2596,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,5456,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232233365,2310,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,5821,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232233545,2153,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,5091,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232233102,2948,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,6186,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232234206,2124,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-16,text,true,,3631,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232233394,3064,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-2,text,true,,6920,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232233117,3377,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-15,text,true,,3631,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232233994,2504,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232233795,2814,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232234024,2611,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,5456,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232234303,2343,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-13,text,true,,3996,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232234566,2367,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-11,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232234413,2686,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232234818,2299,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-12,text,true,,3996,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232235698,1807,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,5456,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232236330,1384,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-16,text,true,,3996,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232236494,1796,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-15,text,true,,3996,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232235675,2692,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,6186,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232235029,3571,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,5821,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232236198,2427,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-19,text,true,,3631,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232236050,2580,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,6555,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232236609,2087,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,5091,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232236646,2075,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-13,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232236499,2254,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232236088,2730,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-18,text,true,,3631,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232237282,1700,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-20,text,true,,3631,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232236636,2406,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,5821,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232237715,1334,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-16,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232235671,3446,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-17,text,true,,3631,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232236934,2276,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-11,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232237117,2248,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-12,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232237100,2491,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,5091,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232237505,2115,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,5821,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232232015,7841,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-14,text,true,,3631,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232238982,1234,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-20,text,true,,3996,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232238291,1975,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-15,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232238625,1730,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-19,text,true,,3996,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232238819,1731,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-18,text,true,,3996,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232238367,2213,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,6555,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232238630,1988,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-3,text,true,,6920,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232238697,2074,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,5456,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232239367,1413,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-12,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232238721,2076,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-13,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232238600,2210,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,6186,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232239049,1869,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-16,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232239046,1890,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,6186,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232239118,1920,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-17,text,true,,3996,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232239209,1959,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-11,text,true,,5091,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232238754,2689,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,5091,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232240215,1715,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-20,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232239856,2139,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-14,text,true,,3996,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232239591,2707,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,5456,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232240918,1551,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-16,text,true,,5091,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232239619,3163,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,6186,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232240809,2172,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,6555,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232241931,1321,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-20,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232240265,3333,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-15,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232240549,3169,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-18,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232241039,2725,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-17,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232240579,3213,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-4,text,true,,6920,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232240780,3013,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-12,text,true,,5091,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232242486,1326,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-16,text,true,,5456,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232240354,3511,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-19,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232240796,3156,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-13,text,true,,5091,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232241466,2525,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,5456,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232240771,3280,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,5821,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232241168,2933,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-11,text,true,,5456,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232240948,3191,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,6555,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232243252,1307,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-20,text,true,,5091,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232241995,2640,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-14,text,true,,4361,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232242298,2413,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,5821,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232243812,1271,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-16,text,true,,5821,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232244559,801,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-20,text,true,,5456,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232242782,2852,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,6555,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232245360,955,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-20,text,true,,5821,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232243719,2691,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-18,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232242991,3594,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-5,text,true,,6920,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232244051,2635,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-8,text,true,,6186,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232245084,1695,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-16,text,true,,6186,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232243765,3076,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-17,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232243865,3048,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-19,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232244140,2806,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-6,text,true,,6920,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232243599,3370,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-15,text,true,,5091,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232244006,2994,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-10,text,true,,5821,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232243953,3201,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-13,text,true,,5456,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232244101,3102,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-11,text,true,,5821,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232243793,3433,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-12,text,true,,5456,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232244635,2682,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-14,text,true,,4726,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232244712,2673,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-9,text,true,,6186,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232246315,1100,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-20,text,true,,6186,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232245634,1799,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-7,text,true,,6920,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232246779,1314,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-16,text,true,,6555,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232247415,918,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-20,text,true,,6555,0,20,20,https://dev-finance.netlify.app/#,0,0,0
1763232246411,2360,jp@gc - WebDriver Sampler,200,OK,Thread Group 1-18,text,true,,5091,0,20,20,https://dev-finance.netlify.app/#,0,0,0
